"Author","MinRating","MaxRating","MedRating","AvgRating"
"Aldedron",2.52633927738984,2.52633927738984,2.52633927738984,2.52633927738984
"AlderaanPlaces",1.80617997398389,2.19312459835446,1.99965228616917,1.99965228616917
"Alderaan_babe",2.71683772329952,2.71683772329952,2.71683772329952,2.71683772329952
"AlejaBen",2.77959649125782,2.77959649125782,2.77959649125782,2.77959649125782
"AlekWalker",2.55266821611219,2.55266821611219,2.55266821611219,2.55266821611219
"Aleksandra_Orly (defiersofthestars)",1.7481880270062,2.1846914308176,2.02118929906994,1.97199450462207
"Alessandra_DaughterofApollo",2.48572142648158,2.81557774832427,2.69520257824004,2.67294202776077
"Alex Crosswater (AlexCrosswater)",3.41396997174806,3.41396997174806,3.41396997174806,3.41396997174806
"Alex Feinman (afeinman)",2.34242268082221,2.34242268082221,2.34242268082221,2.34242268082221
"Alex1920 (LookingSideways)",3.08955188288645,3.08955188288645,3.08955188288645,3.08955188288645
"AlexBlackHole",1.96378782734556,1.96378782734556,1.96378782734556,1.96378782734556
"AlexC",2.51982799377572,2.72916478969277,2.67209785793572,2.64036354713474
"AlexCrosswater",2.38916608436453,2.38916608436453,2.38916608436453,2.38916608436453
"AlexOblivion",2.42813479402879,2.42813479402879,2.42813479402879,2.42813479402879
"AlexSolo77",2.45331834004704,3.22167499707077,2.96189547366785,2.87896293692855
"AlexTirZeng",3.14113609012074,3.14113609012074,3.14113609012074,3.14113609012074
"Alex_Dax",2.10037054511756,3.03782475058834,2.90417436828416,2.68078988799669
"Alex_Dempsey10",2.06069784035361,2.06069784035361,2.06069784035361,2.06069784035361
"AlexaAffect",3.30449052777349,3.3142886609475,3.30938959436049,3.30938959436049
"Alexander Wales (cthulhuraejepsen)",3.87691031134463,3.87691031134463,3.87691031134463,3.87691031134463
"AlexanderTheOkay",3.07518185461869,3.17376882313665,3.12447533887767,3.12447533887767
"Alexander_Lamington",2.79865064544527,2.79865064544527,2.79865064544527,2.79865064544527
"AlexeiTheGreat",1.89209460269048,1.89209460269048,1.89209460269048,1.89209460269048
"AlexielMihawk",1.44715803134222,2.12057393120585,1.63346845557959,1.73373347270922
"AlexielMihawk ENG (AlexielMihawk)",2.12057393120585,3.59383966108127,2.82801506422398,2.82823574587942
"Alexis_Rockford",2.13987908640124,2.13987908640124,2.13987908640124,2.13987908640124
"AlexiusSawall",2.43775056282039,2.43775056282039,2.43775056282039,2.43775056282039
"Alfhild",1.82607480270083,2.70070371714502,2.13672056715641,2.21936049344365
"Alhbez98",1.88649072517248,1.88649072517248,1.88649072517248,1.88649072517248
"Ali16052006",1.94448267215017,1.94448267215017,1.94448267215017,1.94448267215017
"Alias (anafabula)",1.68124123737559,1.85733249643127,1.75587485567249,1.76481619649312
"AliceRein",2.45024910831936,2.45024910831936,2.45024910831936,2.45024910831936
"AliceSloane13",2.51851393987789,2.83058866868514,2.65801139665711,2.66903800174005
"AliceTheBrave",2.48713837547719,2.55022835305509,2.51868336426614,2.51868336426614
"Alice_Kingsly",3.02816441942447,3.02816441942447,3.02816441942447,3.02816441942447
"Alice_Marie",1.96848294855394,1.96848294855394,1.96848294855394,1.96848294855394
"Alice_Writes_Stuff",2.98632377705077,3.23375736296551,3.11004057000814,3.11004057000814
"Alice_in_Chaos",2.65127801399814,3.45848676379821,2.81461149794854,2.93474694342336
"AliciaSEN",2.39093510710338,2.9216864754836,2.49276038902684,2.56553080649813
"AliciaSinCiudad",2.15836249209525,2.79169064902012,2.54212722955561,2.50150328334081
"Alien_Lifeform",1.84509804001426,2.01703333929878,1.93106568965652,1.93106568965652
"Alien_elli",2.47129171105894,2.47129171105894,2.47129171105894,2.47129171105894
"Aliena1989",1.69019608002851,1.69019608002851,1.69019608002851,1.69019608002851
"Aliennotperson",1.66275783168157,1.66275783168157,1.66275783168157,1.66275783168157
"AlienofDoom",2.10720996964787,2.99211148778695,2.63625381654612,2.62001724300523
"Aliit_Netra",1.63346845557959,1.63346845557959,1.63346845557959,1.63346845557959
"Alima_Kle",1.96848294855394,2.00860017176192,1.98854156015793,1.98854156015793
"Alina_writes",2.40483371661994,2.40483371661994,2.40483371661994,2.40483371661994
"Alison_Ocean",2.77742682238931,2.78958071216443,2.78350376727687,2.78350376727687
"AlissaK_17",2.54157924394658,2.86864443839483,2.7051118411707,2.7051118411707
"AlitImagination",2.53019969820308,2.53019969820308,2.53019969820308,2.53019969820308
"AliuIce0814",3.19312459835446,3.19312459835446,3.19312459835446,3.19312459835446
"Alium_Artifex",2.4456042032736,4.19223282292428,3.31891851309894,3.31891851309894
"Alius_Neo",1.43136376415899,1.43136376415899,1.43136376415899,1.43136376415899
"AlixParker23",3.22814360759774,3.22814360759774,3.22814360759774,3.22814360759774
"Aliz_aLiz_alIz_aliZ",2.78958071216443,2.78958071216443,2.78958071216443,2.78958071216443
"Alizeya",2.83695673705955,2.83695673705955,2.83695673705955,2.83695673705955
"AllAreLies",2.69983772586725,2.69983772586725,2.69983772586725,2.69983772586725
"AllClonesNeedKisses",2.39093510710338,2.64443858946784,2.51768684828561,2.51768684828561
"AllDemApples",3.35063560825895,3.35063560825895,3.35063560825895,3.35063560825895
"AllHailThe_GlowCloud",3.87157293554588,3.87157293554588,3.87157293554588,3.87157293554588
"AllKnightForever",1.38021124171161,1.38021124171161,1.38021124171161,1.38021124171161
"AllNightDraw",1.5910646070265,1.5910646070265,1.5910646070265,1.5910646070265
"AllOfThisMatter",2.96331551138611,2.96331551138611,2.96331551138611,2.96331551138611
"AllTheFandoms96",2.57634135020579,2.57634135020579,2.57634135020579,2.57634135020579
"AllTheWayMae",3.02325245963371,3.52244423350632,3.08457627793433,3.21009099035812
"AllThroughWinter",3.6387886671574,3.94393946447222,3.84683175282326,3.80985329481762
"All_Hail_Reylo (McDanno50)",3.3386556655787,3.3386556655787,3.3386556655787,3.3386556655787
"AllaboutFinn (Savoury_Jelly)",1.89209460269048,2.65896484266443,2.27353027342728,2.27452999805237
"Allatariel",2.36361197989214,2.52374646681156,2.44367922335185,2.44367922335185
"Alle__Panda",1.72427586960079,3.00860017176192,2.20135417334598,2.28389609701366
"Allegory",2.81756536955978,2.81756536955978,2.81756536955978,2.81756536955978
"AllessaRen2198",2.12385164096709,3.03422726077055,2.57903945086882,2.57903945086882
"AlleyCatKing",2.62736585659273,2.62736585659273,2.62736585659273,2.62736585659273
"AlleyMoslof",2.73957234445009,2.73957234445009,2.73957234445009,2.73957234445009
"Alley_Skywalker",2,3.64943222324162,2.64443858946784,2.65878516389189
"AlliCassandra",2.58883172559421,2.58883172559421,2.58883172559421,2.58883172559421
"Allicorn",2.26717172840301,2.26717172840301,2.26717172840301,2.26717172840301
"Alliewren414",2.78175537465247,2.78175537465247,2.78175537465247,2.78175537465247
"Allise",2.99607365448528,5.04641321424825,3.80790630073377,3.88792533367906
"AllisonWondrrland",3.44762309776029,3.44762309776029,3.44762309776029,3.44762309776029
"AllofReylo",2.15533603746506,2.15533603746506,2.15533603746506,2.15533603746506
"Alloret_Nkellen",2.23299611039215,2.62838893005031,2.43069252022123,2.43069252022123
"Allronix",2.66181268553726,3.21058602490516,2.91693548510041,2.91561000176404
"Allwalkfree",2.53907609879278,3.87215627274829,3.48045404319205,3.39412856218767
"AllytheAce",2.14612803567824,2.14612803567824,2.14612803567824,2.14612803567824
"AlmightyAeneas",2.21748394421391,2.21748394421391,2.21748394421391,2.21748394421391
"Alonelily",3.55205953418788,3.55205953418788,3.55205953418788,3.55205953418788
"Alpaca_Amenala",2.15228834438306,3.05499586152914,2.41161970596323,2.49388552415088
"AlphaTWolf2022",1.14612803567824,1.14612803567824,1.14612803567824,1.14612803567824
"Alpha_Chaos",1.39794000867204,1.39794000867204,1.39794000867204,1.39794000867204
"Alpha_Ionakana",2.44870631990508,2.44870631990508,2.44870631990508,2.44870631990508
"Alright_Anakin",2.98497712641549,3.5532760461371,3.14921998644162,3.20497941955642
"AlternateSequel",2.70243053644553,3.48086892368717,3.23603314711764,3.13977753575011
"Alterundying",1.17609125905568,1.17609125905568,1.17609125905568,1.17609125905568
"Althea_Draxus",2.64246452024212,2.64246452024212,2.64246452024212,2.64246452024212
"Altra_Realta",1.77815125038364,2.16731733474818,1.91895197229647,1.94584313243119
"Altrove",2.17318626841227,2.17318626841227,2.17318626841227,2.17318626841227
"Altruistic_Computer",1.568201724067,1.568201724067,1.568201724067,1.568201724067
"Altum_Videtur",3.02938377768521,3.02938377768521,3.02938377768521,3.02938377768521
"AlucardKnight668",1.95424250943932,2.22530928172586,2.08977589558259,2.08977589558259
"AluminumFoil",2.69372694892365,3.42061577062577,3.0186379316374,3.04309368768397
"Alunnanaria",2.91169015875386,2.91169015875386,2.91169015875386,2.91169015875386
"Alverrann",3.6953065224318,4.53561054590879,4.1154585341703,4.1154585341703
"AlwaysEverlark",2.93951925261862,2.93951925261862,2.93951925261862,2.93951925261862
"AlwaysInSonder",3.09166695759568,3.96964884048073,3.5306578990382,3.5306578990382
"Always_Dreaming",2.69108149212297,2.69108149212297,2.69108149212297,2.69108149212297
"Aly_H",2.24303804868629,2.94250410616808,2.57863920996807,2.567029786632
"Aly_moon",3.18241465243455,3.18241465243455,3.18241465243455,3.18241465243455
"Alyson_Metallium",2.67209785793572,3.11159852488039,2.89184819140806,2.89184819140806
"AlyssAlenko",1.39794000867204,2.01283722470517,1.7053886166886,1.7053886166886
"Am17 (am17usb)",1.23044892137827,2.01703333929878,1.62374113033853,1.62374113033853
"Amalia Kensington (amaliak01)",3.54555450723407,3.54555450723407,3.54555450723407,3.54555450723407
"AmandaHuffleduck",2.50105926221775,2.50105926221775,2.50105926221775,2.50105926221775
"Amandaanime99",1.89209460269048,1.89209460269048,1.89209460269048,1.89209460269048
"Amaranthe (awildlokiappears)",2.37291200297011,2.96661098668193,2.66976149482602,2.66976149482602
"AmayaSong",3.17201880942456,4.04665121697092,3.60933501319774,3.60933501319774
"AmazingGraceless",0.477121254719662,3.13893394025692,1.568201724067,1.71275464596248
"AmazingViola",1.57978359661681,1.57978359661681,1.57978359661681,1.57978359661681
"AmazonianQueen",2.69983772586725,2.69983772586725,2.69983772586725,2.69983772586725
"Amazonite",2.51454775266029,2.51454775266029,2.51454775266029,2.51454775266029
"AmberDread",2.04532297878666,3.55978696820056,2.83884909073726,2.82875865923137
"AmberOwl24",2.35218251811136,3.00086772153123,2.70479159049512,2.68577687474219
"AmberSkye",2.30319605742049,2.30319605742049,2.30319605742049,2.30319605742049
"Amber_Brush",2.99475694458763,2.99475694458763,2.99475694458763,2.99475694458763
"Ambiguous_Salamander",2.77305469336426,2.77305469336426,2.77305469336426,2.77305469336426
"Ambitious_Rubbish",1.9731278535997,1.9731278535997,1.9731278535997,1.9731278535997
"Ambivalency",2.73559889969818,2.73559889969818,2.73559889969818,2.73559889969818
"Ambroshia",3.28600712207947,4.42010434095018,4.16565972020949,3.95725706107972
"Ambxon",3.70552161342267,3.70552161342267,3.70552161342267,3.70552161342267
"Ameera_Mae_Laramie",2.35218251811136,2.94987770403687,2.64443858946784,2.61536056632435
"AmeliaStark (orphan_account)",2.98000337158375,2.98000337158375,2.98000337158375,2.98000337158375
"Amelia_Badguy",1.46239799789896,1.46239799789896,1.46239799789896,1.46239799789896
"Amemait",2.31806333496276,3.9417598138147,2.66882146201187,2.8993665182003
"AmericanLeader1776",1,2.23299611039215,1.23044892137827,1.48781501059014
"American_Punk_1990",2.76937732607614,2.76937732607614,2.76937732607614,2.76937732607614
"Americs",2.54032947479087,2.54032947479087,2.54032947479087,2.54032947479087
"Amerikita12",2.85308952985187,2.85308952985187,2.85308952985187,2.85308952985187
"Amethyst97Skye",3.00945089579869,3.00945089579869,3.00945089579869,3.00945089579869
"AmethystWinter",2.17897694729317,3.47639682672533,3.10277661488344,2.99898656510592
"Amethyst_Dawn",1.34242268082221,3.23401081758718,2.76789761601809,2.44811037147583
"Amethyst_Molly",2.94546858513182,2.94546858513182,2.94546858513182,2.94546858513182
"Amicia98",1.27875360095283,2.47421626407626,2.08635983067475,1.94020721856428
"AmidalasCouture",2.55144999797288,3.15350998930084,3.12515582958053,2.94337193895141
"Amijentz",1.6232492903979,1.6232492903979,1.6232492903979,1.6232492903979
"Amilyn",2.35024801833416,3.10277661488344,2.71180722904119,2.71533428578735
"Amintayoung (Amintadefender)",3.1430148002541,3.1430148002541,3.1430148002541,3.1430148002541
"Amira_Roselle",3.08242630086077,3.08242630086077,3.08242630086077,3.08242630086077
"Amiril",3.83543689480186,3.83543689480186,3.83543689480186,3.83543689480186
"AmoraRisa",2.88024177589548,3.6550423413312,3.54394394248291,3.35974268656986
"Amoreusou",1.39794000867204,2.62428209583567,1.71808132352038,1.86459618788712
"Amrita_Vein",2.11058971029925,2.56702636615906,2.55144999797288,2.40968869147706
"Amy (orphan_account)",2.32633586092875,2.32633586092875,2.32633586092875,2.32633586092875
"AmyPound",3.39357520326959,3.39357520326959,3.39357520326959,3.39357520326959
"Amylion",2.86391737695786,2.86391737695786,2.86391737695786,2.86391737695786
"AnCarlie",2.99607365448528,2.99607365448528,2.99607365448528,2.99607365448528
"AnInformant",1.11394335230684,1.11394335230684,1.11394335230684,1.11394335230684
"AnStarWar (ArtemisSol)",2.31175386105575,2.31175386105575,2.31175386105575,2.31175386105575
"An_Abudance_Of_Stories",2.64640372622307,2.64640372622307,2.64640372622307,2.64640372622307
"An_Optimist_Prime",2.48287358360875,2.48287358360875,2.48287358360875,2.48287358360875
"An_R",2.93094903116752,2.93094903116752,2.93094903116752,2.93094903116752
"AnaBolyn",2.73798732633343,2.73798732633343,2.73798732633343,2.73798732633343
"AnaMariaApostol",1.92427928606188,2.81023251799508,2.46089784275655,2.39846988227117
"AnakinBiwalker",2.4983105537896,2.95999483832842,2.86313533738209,2.79614401672055
"AnakinFallenAngel09",2.64933485871214,3.25066391946324,3.13033376849501,3.01011084889013
"AnakinHighwalker",2.87794695162919,2.87794695162919,2.87794695162919,2.87794695162919
"AnakinSolo553",3.44122367424261,3.44122367424261,3.44122367424261,3.44122367424261
"Anakin_Nakamura",1.91381385238372,1.91381385238372,1.91381385238372,1.91381385238372
"Anakin_needs_love",3.32221929473392,3.32221929473392,3.32221929473392,3.32221929473392
"AnakinsPadawanBraid",2.85672889038288,2.85672889038288,2.85672889038288,2.85672889038288
"Anakinstopyourpanakin",3.20628604441243,3.20628604441243,3.20628604441243,3.20628604441243
"AnananaSensei",2.25285303097989,2.72997428569956,2.33645973384853,2.43976235017599
"AnandaRunner",2.58206336291171,3.07736790528416,2.72263392253381,2.79402173024323
"Anarchyinplasma",2.39093510710338,2.79934054945358,2.59513782827848,2.59513782827848
"Anastasia10",2.10380372095596,2.10380372095596,2.10380372095596,2.10380372095596
"Anastasia_Hux",1.88081359228079,1.89209460269048,1.88645409748564,1.88645409748564
"Anastasiia_Osypova",1.79239168949825,2.79309160017658,2.01220178134148,2.15247171308945
"Anath_Tsurugi",3.05115252244738,3.05115252244738,3.05115252244738,3.05115252244738
"Anaztazia",2.95085145888855,2.95085145888855,2.95085145888855,2.95085145888855
"Anbel123",3.2559957267224,3.63103769653674,3.44351671162957,3.44351671162957
"Ancalima",3.28307497473547,3.68187412212865,3.43933269383026,3.43966534256636
"Ancathepurple",3.03782475058834,4.63279123643947,3.60897870459629,3.69731157955565
"Ancsi_Tahti",3.13672056715641,3.13672056715641,3.13672056715641,3.13672056715641
"AndAllMannerofThings",2.72181061521255,3.83250891270624,2.83758843823551,3.1306359887181
"AndBeAVillian",2.54777470538782,2.54777470538782,2.54777470538782,2.54777470538782
"AndersonLopes",2.35793484700045,3.68277664631443,3.02035574665744,3.02035574665744
"Andian",1.96378782734556,1.96378782734556,1.96378782734556,1.96378782734556
"AndiinaRaethTash",3.07554696139253,3.53957788334531,3.44232295574557,3.38439047495101
"Andraem (orphan_account)",2.86805636182304,2.86805636182304,2.86805636182304,2.86805636182304
"Andre444",1.63346845557959,2.57634135020579,2.10490490289269,2.10490490289269
"Andrea_E_Howlett_Stark",3.7462448717202,3.78993308093175,3.76808897632597,3.76808897632597
"AndrewJTalon",3.02325245963371,3.02325245963371,3.02325245963371,3.02325245963371
"Andrina_Nightshade",3.19256745333655,3.19256745333655,3.19256745333655,3.19256745333655
"AndrogyneBard",2.31806333496276,2.31806333496276,2.31806333496276,2.31806333496276
"AndromedaCat",1.39794000867204,1.39794000867204,1.39794000867204,1.39794000867204
"Andromeda_Wolf",2.61489721603313,2.61489721603313,2.61489721603313,2.61489721603313
"AndromedaofOthys",2.66370092538965,2.97589113640179,2.81979603089572,2.81979603089572
"AndyHood",2.72509452108147,4.87668537943617,2.99234914859849,3.19948597107041
"AndyKenobi",1.57978359661681,1.57978359661681,1.57978359661681,1.57978359661681
"Andzia267",3.06632592536204,3.06632592536204,3.06632592536204,3.06632592536204
"Anefi",2.71767050300226,2.71767050300226,2.71767050300226,2.71767050300226
"Anewhope303",2.46389298898591,2.69108149212297,2.67577834167409,2.61025094092765
"AngelOfFire",1.77815125038364,2.73878055848437,2.4345689040342,2.31716690430074
"AngelQueen",2.38201704257487,3.90503992807621,3.02092876310509,3.04019020351414
"AngelWars",2.29225607135648,2.75281643118827,2.71432975974523,2.58646742076333
